4407	本来怀着期待的心情想体验下，结果收到的咖啡洒了好多，备注着加奶和糖压根没有，哎！真心失望啊！	0
4408	服务态度还不错，但是今天送货速度太慢了，都饿得发晕了。	0
4409	喜欢多年。非常好。	1
4410	不怎么好吃	0
4411	每次送餐都要等一个小时…而且感觉店商根本不看备注	0
4412	没有送筷子，让我手抓啊？	0
4413	他们没用百度的快递，速度就是这里写的时间乘以二！饭店且等吧	0
4414	卷饼很实在，京酱肉丝都是瘦肉。南瓜粥一般。	1
4415	能送这个实在太好了,外送大哥辛苦了	1
4416	我的番茄酱呢！	0
4417	很快,菜分量足,超赞	1
4418	很香,很好吃	1
4419	都不错，配送员很负责	1
4420	服务态度很差，让人等将近两小时也就算了，还少送一样，给打电话送少送了，还说让等下次点时一起送，这么差的态度谁还点下次啊。凉拌米线也很难吃，感觉糊弄的态度，简直一个差字都不足以评价了	0
4421	太难吃了,已经想不到用什么词,来形容难吃了	0
4422	柠檬有一个坏了，南非脐橙剥开都干了	0
4423	从下单到送达用了将近一个半小时，据商家反馈送餐员在路上狂奔了30分钟，从郊区都能到市中心了吧。饭送到都凉了，吃到胃里都是凉的。不会再订了。	0
4424	有一个餐盒裂了,饺子都脏了，这他妈送餐的也不说，让我怎么吃！能不能给逼养的炒了鱿鱼。什么态度,送餐的都这操行，可想而知餐馆了	0
4425	及时更新送餐信息很重要！	0
4426	牛肉烧卖非常好吃，酱油炒饭还有酸辣汤也很好。份量非常足。青城也送外卖太开心了！	1
4427	说了希望多送点泡菜，结果连一点都没看到，	0
4428	这大冷天的辛苦骑士了！谢谢您！饭很好吃！	1
4429	味道不错，价格也可以，但是评价给一星，就是对接线员的服务态度，实在太差了	0
4430	靠。昨天中午的订单我取消了订单的。tmd太慢了。为什么没有退钱给我。我根本没有拿到订单。操。退钱！老板良心做生意啊	0
4431	点的烧烤,特意电话告诉要微微辣,结果还是很辣,尤其是牛板筋,辣的没法吃	0
4432	太慢，正一味订了好几次了就是慢。接不了这么多单，就暂停下啊，太耽误事儿了	0
4433	饭的味道不错，送餐时间过长，所有的面全都坨了！难以下咽	0
4434	凉皮太辣,吃不下都	0
4435	热干面口淡,皮蛋还不错,送货速度很快	1
4436	送得慢咱忍了，卷饼凉透了咱也忍了，尼玛劳资明明点的皮蛋瘦肉粥，是粥是粥是粥，送了个王老吉过来神马意思！！！好吧，就算太忙送错东西也可以理解，尼玛电话打不通，打不通，不通，这TM神马意思！！！到现在解释都没有一个，尼玛劳资现在一颗星也不想给。宇宙卷饼，差到不行，继续多说，影响心情。	0
4437	我10:33下单完成，送达时间是13:22！差11分钟就三个小时！宇宙速度！	0
4438	配送很快，味道一般	0
4439	订单是两份大薯条。就给一袋番茄酱,您能再抠点么？点那么多东西就当一个袋子底下的汉堡已经变形压扁。,配送人员素质偏低。有门铃不会按。大力拍门就像报丧的。	0
4440	酸辣粉就半碗！白菜心吃两口就没了！	0
4441	我同事说1个这么大,怎么吃,而且，图片上的啤酒呢？为什么没有！	0
4442	今天米饭夹生.	0
4443	快递小哥人又专业又好！快到了提前通知，电话很有礼貌很耐心，而且按时送到了	1
4444	昨天草莓汁没有送来，让补结果打了三个电话都没有送来，今天定的草莓汁居然送的是酸梅汁真是无语了	0
4445	觉得很好，味道不会很重很油腻，肯定不是地沟油。	1
4446	都不看备注，说好的辣椒酱也没有放，土豆丝没放盐	0
4447	特别快,感觉定完没几分钟就来了,送餐小哥很细心,赞一个	1
4448	非常快，味道好	1
4449	就是煎饼已经软了	1
4450	包装很好，很快，就是感觉有点少。	1
4451	超过预计时间,太慢,不好吃,有点凉了	0
4452	一个小时四十分钟送来的。。怎么招都是太慢了。问题是电话也基本打不通，希望改进吧	0
4453	煎饼里沙拉酱太多了，齁咸齁咸的……	1
4454	菜品一般般	0
4455	水果沙拉一股子刀味,餐饮做成这样一点都不卫生,不会点它家了	0
4456	味道很好，分量好像比在店吃的少。	0
4457	速度太慢了，都快成夜宵了！	0
4458	凉皮味道还行，别的真不好吃，那个面条一点儿味道也没有，鸡蛋汤也是。	0
4459	时间太不给力了。两个多小时。。。一定要改善。不然没人买了。	0
4460	送餐送了俩小时，饿晕了都，盖饭太难吃了	0
4461	红豆沙喝了几口就拉肚子了	0
4462	师傅送餐神速也！,非常耐心,非常体贴。谢谢！	1
4463	周末八点半的早餐都送成午餐。以后不会再定黄太吉了	0
4464	第一次使用就迟到3个小时，还不免单，才给打7折，为什么饿了么2个小时就主动免单。以后还怎么用百度外卖。	0
4465	送餐很好,吃的一般	0
4466	订的菜没有了，换了个便宜的菜，说了多退少补，结果没把钱给我退回来。诚信很有问题。锅包肉又硬又粘牙，酸的一B。再也不会点这家了。	0
4467	还不错哦~推荐！	1
4468	盐是不要钱吗！！！！！一份餐送两次，也是醉了！	0
4469	味道还好吧	0
4470	葱花饼不好吃	1
4471	很好吃,送餐的很冷	1
4472	下次能送早点就好啦,快饿过劲啦	0
4473	飞速,南瓜粥没了换了皮蛋瘦肉也ok吧	1
4474	好方便，用了代金券比去店里买还划算	1
4475	骑士服务很好，商品质量也可。	1
4476	还有垫纸，非常贴心。	1
4477	我的热饮呢？少送了一个什么时候来	0
4478	味道挺好的，南瓜羹量太少	1
4479	送货挺快，但味道不如以前的好吃了！	0
4480	订的两份米饭都是半盒，打开还以为是吃过的了，装一起也就一盒的量，上次订的菜还挺好的，用的两个盒子装，这次都硬塞到一个盒子里了，打开袋子半袋子汤洒出来，盒子外面都是油，一看都没有食欲	0
4481	还好吧就是肉切的有点大饼不是太好如果是厚面烙饼会好很多，	1
4482	超时半个小时，还送错东西，并且还少了两杯豆浆，最后打了十几次客服电话竟然一直没人接,呵呵	0
4483	东西很好吃,送餐速度和态度也很棒	1
4484	商务十点半左右定的餐，到下午两点了还没送到。打电话取消订单了，为什么是“订单已完成”而且没退钱？	0
4485	订了个京酱肉丝，送来个鱼香肉丝	1
4486	要了两份米饭，只给了一盒。,一份菜是侧着放的，菜汤流了一桌子。	0
4487	12点50订的餐，14点50送到。披萨凉的透透的，怎么吃啊？	0
4488	订的12：00送餐，12：50才送到，上班族中午时间有限，请商家以后工作再细心一点。红烧牛肉套餐土豆多可以理解，但牛肉太老了嚼不动，请改进。米饭量挺多的值得表扬。	0
4489	扁豆焖面超级干！排骨分量超级少，一块就一口的大小。太不值了！！！	0
4490	太慢，太慢，实在太慢。而且也不好吃。	0
4491	腐竹烧肉跟肥肠调味偏酸，量挺足	0
4492	送餐小哥到的时候连呼哧带喘的，难道是跑着来的？还好吧。不过送餐真心不应该点面条之类的，幸亏还是点的炒面，也坨了	0
4493	非常好，夏天正合适	1
4494	送餐时间特别长，2个多小时。。。自己想吧	0
4495	多收了钱。	0
4496	鸭子只有一小盒肉，就没收到过肉这么少的烤鸭，半只烤鸭我信，一只我真不信！	0
4497	配送员送货及时，糕点质量好	1
4498	感觉还不错！配送很及时！刚刚好下班点送到！	1
4499	羊肉泡馍没有了，换了卤肉饭，差价7块，只给了我5块	0
4500	看之前的评价都说特别慢，想尝试一下10点15就下单了，结果11点就送到了，惊喜啊～卷饼味道不错，很多肉，好评～同事都说下次也要订一个试试。希望一直这么给力	1
4501	送餐速度超级快！这次订餐好成功，点的菜都好好吃。服务态度也好，牛蛙不够了给打电话确认加了大虾。	1
4502	订了两份饺子，一份腊八蒜，但是腊八蒜没有送，打电话给商家问，商家没有任何致歉的意思，态度反而很不耐烦。问我怎么办，可笑你说呢，花一分钱也是我买的，你反而来问我？本来不是大事3块钱，为了凑单点的而已，有个好态度就好了。既然如此，你当然应该给我送到，我花了钱买的。但是商家居然在确定给我送的前提下，午餐点的，晚餐时间都要到了还没有送到。这样的商家我必须投诉，我已在百度投诉，我倒要看看会是什么处理结果！！	0
4503	就是有点慢	0
4504	粥里吃出了小苍蝇！！！	0
4505	送的这么慢还请假啥。	0
4506	咖啡里面喝出一块塑料袋，幸亏喝的慢，鸡肉一股腥味，没有以前好吃	0
4507	比约定时间晚很多，送餐员没送达就提前确认订单……	0
4508	送来的咖啡封口开着，洒了好多	0
4509	好吃非常好吃非常高兴	1
4510	味道很好，辛苦外送员了。	1
4511	两个小时送到，冰冰凉透心凉，鸡腿肉里有猪肥肉好几大块，品质越来越差。再见	0
4512	送的太慢了。味道还可以	0
4513	订的餐少送一汉堡，到现在都没有解决	0
4514	送的太早，11点30就送来了公司没有下班！	0
4515	好吃，百度骑士非常棒	1
4516	36块钱的排骨山药砂锅粥，特地打电话问了卖家，说是三个大包盒的量。但我收到的是两盒排骨粥一盒小米粥，感觉差距好大，我根本没点小米粥。再说排骨粥有点咸，味精放了很多。送餐速度真的慢，等了一个多小时，小宝宝饿得一直哭，送餐员听了一直道歉。	0
4517	味道依旧很好！这次速度	1
4518	送货太慢了。	0
4519	界面设置很不好，联系商家也没人接电话，简直无语了，饭还是不错，	0
4520	东西非常好，还是热的，辛苦了！	1
4521	套餐里有橙汁都没给，干毛呢	0
4522	鸡肉上还有鸡毛，没处理干净	0
4523	今天外卖的速度真是大失所望！	0
4524	点完了东西说没有，没有就不要放在菜单上菜单需要更新，然后外卖员各种先送别人的最后才来我家咖啡也洒了也凉了，蛋糕也不是我当初点的	0
4525	点的超辣，结果是不辣的，而且等了一个多小时才到。真忍了。	0
4526	这大牛逼鸭子做的~能再老点吗~面酱能在混事点么~鸭子没味面酱走味还开个什么啊~早日关门大吉吧~	0
4527	很好，离得公司近，郭师傅送餐也很快，很满意！	1
4528	味道很好，就是面没有拌均匀，坨了。	1
4529	系统安排能不能优化一下，看地图一个人送那么多家,来的太慢了,东西都凉了	0
4530	送餐很快，4:30分提前送到，分量很足	1
4531	怎么没有王老吉，我还有一个王老吉	0
4532	披萨没熟！！！大差评！！！	0
4533	之前晚归晚，至少还能接受，这可好，11点20订，两个多小时才到，送来了都该上班了，都没有时间吃了，下次不敢订了	0
4534	凭良心说味道不错，也没有网友说的饼硬。就是以后少放点酱，一吃全挤出来了，锡纸包的不严汤漏了一袋子。然后快递打错电话，把9按成6了，还一直说打不通，这个得培训下吧？	0
4535	这么恶劣的天气真是辛苦外卖小哥了！！！	1
4536	包子涼的，湯涼的⋯	0
4537	速度满，十一点四十下的单，一点半到的菜叶都是黄的，我也是醉了，送餐员满头大汗，我是心疼了	0
4538	两个小时才送到！	0
4539	好好次！木耳的味道吃不习惯,其他都挺好	1
4540	送餐时间有点慢。菜品略素	0
4541	卖相和图片相差甚远	0
4542	一般吧味道	0
4543	超级给力的骑士！饮料好喝！	1
4544	很难吃，客服服务态度差，5：30的餐晚了一个小时	0
4545	配送员服务态度很好,产品一般,外卖是19:25分送到的	0
4546	比想象的高大上好多啊…很好吃。	1
4547	鱼香肉丝咸的不得了，而且很干	0
4548	有点慢了,希望下次加快	1
4549	每次都很快,一如既往的好吃	1
4550	尼玛是生的，为了快也不能这样啊！！	0
4551	感觉没有去店里的好喝	1
4552	我是吃完了饭来评价的！好像完了！1点10分就送到了！非常快！	1
4553	什么叫完美~,订了口口香~优谷你就知道，不是打广告,真的非常棒，味道，菜色，必须赞，足足足！,百度骑士非常给力。服务是想当热情，在楼下非常正式的军姿等待我们取餐，双手端饭送给我们，还祝我们用餐愉快，一双墨镜透着帅气~	1
4554	卷饼看着很小但是很占肚子很好吃	1
4555	带脆饼的煎饼好吃	1
4556	百度骑士很敬业,给100个赞	1
4557	送的及时，饮料很好喝哦	1
4558	面条很不错味道棒棒的	1
4559	味道很不错，还送湿纸巾，很细致。点赞。	1
